x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,3,-1.1,10,,10,,,6,2024,97.73,14,-11.2,0,NA,,1163842.2024.3.6.14,2024,2024-03-06 14:00:00,,1163842,46,,,,ND,-5,KAMLOOPS AUT,3,BC,6,,2024-03-06T22:00:00,
-120.44194444444445,50.702222222222225,,,3,0.4,13,,7,,,6,2024,97.71,15,-9.5,0,NA,,1163842.2024.3.6.15,2024,2024-03-06 15:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,3,BC,6,,2024-03-06T23:00:00,
-120.44194444444445,50.702222222222225,,,3,0.9,8,,7,,,6,2024,97.66,16,-10.1,0,NA,,1163842.2024.3.6.16,2024,2024-03-06 16:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,3,BC,7,,2024-03-07T00:00:00,
-120.44194444444445,50.702222222222225,,,3,0.9,6,,7,,,6,2024,97.65,17,-9.7,0,NA,,1163842.2024.3.6.17,2024,2024-03-06 17:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,3,BC,7,,2024-03-07T01:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.2,25,,4,,,6,2024,97.68,18,-8.1,0,NA,,1163842.2024.3.6.18,2024,2024-03-06 18:00:00,,1163842,60,,,,ND,-3,KAMLOOPS AUT,3,BC,7,,2024-03-07T02:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.9,30,,4,,,6,2024,97.71,19,-8.2,0,NA,,1163842.2024.3.6.19,2024,2024-03-06 19:00:00,,1163842,72,,,,ND,-6,KAMLOOPS AUT,3,BC,7,,2024-03-07T03:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.3,31,,3,,,6,2024,97.77,20,-9.0,0,NA,,1163842.2024.3.6.20,2024,2024-03-06 20:00:00,,1163842,70,,,,ND,-6,KAMLOOPS AUT,3,BC,7,,2024-03-07T04:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.3,35,,2,,,6,2024,97.8,21,-8.6,0,NA,,1163842.2024.3.6.21,2024,2024-03-06 21:00:00,,1163842,72,,,,ND,-5,KAMLOOPS AUT,3,BC,7,,2024-03-07T05:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.2,27,,3,,,6,2024,97.87,22,-8.3,0,NA,,1163842.2024.3.6.22,2024,2024-03-06 22:00:00,,1163842,73,,,,ND,-5,KAMLOOPS AUT,3,BC,7,,2024-03-07T06:00:00,
-120.44194444444445,50.702222222222225,,,3,-5.1,29,,1,,,6,2024,97.9,23,-8.4,0,NA,,1163842.2024.3.6.23,2024,2024-03-06 23:00:00,,1163842,78,,,,ND,-6,KAMLOOPS AUT,3,BC,7,,2024-03-07T07:00:00,
-120.44194444444445,50.702222222222225,,,3,-6.0,0,,1,,,7,2024,97.92,0,-9.0,0,NA,,1163842.2024.3.7.0,2024,2024-03-07 00:00:00,,1163842,79,,,,ND,-6,KAMLOOPS AUT,3,BC,7,,2024-03-07T08:00:00,
-120.44194444444445,50.702222222222225,,,3,-5.9,9,,4,,,7,2024,97.96,1,-9.5,0,NA,,1163842.2024.3.7.1,2024,2024-03-07 01:00:00,,1163842,76,,,,ND,-8,KAMLOOPS AUT,3,BC,7,,2024-03-07T09:00:00,
-120.44194444444445,50.702222222222225,,,3,-6.6,8,,2,,,7,2024,97.99,2,-9.3,0,NA,,1163842.2024.3.7.2,2024,2024-03-07 02:00:00,,1163842,81,,,,ND,-8,KAMLOOPS AUT,3,BC,7,,2024-03-07T10:00:00,
-120.44194444444445,50.702222222222225,,,3,-7.3,9,,4,,,7,2024,98.05,3,-9.7,0,NA,,1163842.2024.3.7.3,2024,2024-03-07 03:00:00,,1163842,83,,,,ND,-9,KAMLOOPS AUT,3,BC,7,,2024-03-07T11:00:00,
-120.44194444444445,50.702222222222225,,,3,-7.8,8,,4,,,7,2024,98.07,4,-10.6,0,NA,,1163842.2024.3.7.4,2024,2024-03-07 04:00:00,,1163842,80,,,,ND,-10,KAMLOOPS AUT,3,BC,7,,2024-03-07T12:00:00,
-120.44194444444445,50.702222222222225,,,3,-8.3,6,,5,,,7,2024,98.1,5,-11.0,0,NA,,1163842.2024.3.7.5,2024,2024-03-07 05:00:00,,1163842,81,,,,ND,-11,KAMLOOPS AUT,3,BC,7,,2024-03-07T13:00:00,
-120.44194444444445,50.702222222222225,,,3,-7.8,9,,7,,,7,2024,98.15,6,-9.7,0,NA,,1163842.2024.3.7.6,2024,2024-03-07 06:00:00,,1163842,86,,,,ND,-11,KAMLOOPS AUT,3,BC,7,,2024-03-07T14:00:00,
-120.44194444444445,50.702222222222225,,,3,-8.1,8,,10,,,7,2024,98.18,7,-10.8,0,NA,,1163842.2024.3.7.7,2024,2024-03-07 07:00:00,,1163842,80,,,,ND,-13,KAMLOOPS AUT,3,BC,7,,2024-03-07T15:00:00,
-120.44194444444445,50.702222222222225,,,3,-6.2,10,,13,,,7,2024,98.26,8,-10.0,0,NA,,1163842.2024.3.7.8,2024,2024-03-07 08:00:00,,1163842,75,,,,ND,-12,KAMLOOPS AUT,3,BC,7,,2024-03-07T16:00:00,
-120.44194444444445,50.702222222222225,,,3,-5.3,10,,10,,,7,2024,98.28,9,-10.2,0,NA,,1163842.2024.3.7.9,2024,2024-03-07 09:00:00,,1163842,68,,,,ND,-10,KAMLOOPS AUT,3,BC,7,,2024-03-07T17:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.7,10,,12,,,7,2024,98.25,10,-10.0,0,NA,,1163842.2024.3.7.10,2024,2024-03-07 10:00:00,,1163842,62,,,,ND,-8,KAMLOOPS AUT,3,BC,7,,2024-03-07T18:00:00,
